99000,0,5,87.7000000301748,5.4,467.599999134988
99300,0,5,87.9999999597669,5.4,459.00000115335
99600,0,5,88.199999986589,5.4,467.599999423325
99900,0,5,87.9,5.4,478.6
100200,0,5,88.1,5.4,469.999999711663
100500,0,5,88.1,5.4,465.700000576675
100800,0,5,88.1,5.4,476.099998953938
101100,0,5,88.2999999932945,5.89999998323619,482.199999795482
101400,0,4.99999999664724,88.2000000234693,5.9,468.800000264868
101700,0,4.90000001005828,88.9000000201166,5.9,476.699999637902
102000,0,4.99999998658896,89.0999999731779,5.9,473.100000482798
102300,0,4.80000001341105,88.1000000670552,5.9,476.099999798834
102600,0,4.8,88.4,5.9,470.6
102900,0,4.7,88.1000000067055,5.90000003352761,456.000000328571
103200,0,4.7,88.199999986589,6.39999993294479,460.899999342859
103500,0,4.7,88.2999999899417,6.4,463.899999698251
103800,0,4.79999999664724,88.3999999966472,6.4,469.999999795482
104100,0,4.89999999664724,88.5999999731779,6.39999998323619,462.100000184402
104400,0,4.8,87.7999999899417,5.89999994970859,467.600000734255
104700,0,4.8,87.700000013411,5.40000006705521,474.899999020994
105000,0,4.70000000670552,87.7999999932945,5.4,478.599999751896
105300,0,4.7,87.9,5.4,465.7
105600,0,4.7,88.1000000067055,5.4,462.700000529736
105900,0,4.7,88.199999986589,5.4,470.599998940528
106200,0,4.7,87.9000000301749,5.4,477.999999255687
106500,0,4.7,88.0999999932945,5.4,473.100000164285
106800,0,4.7,88.000000013411,5.4,461.500000284985
107100,0,4.7,88.3999999497086,5.4,470.000000372156
107400,0,4.7,87.9000000670552,5.4,473.699999503791
107700,0,4.7,88.9999999262392,5.4,469.400000288337
108000,0,4.7,88.6,5.4,467
108300,0,4.7,88.200000013411,5.4,466.399999423325
108600,0,4.7,88.3999999731779,5.4,457.80000115335
108900,0,4.7,88.8999999497086,5.4,468.799998893589
109200,0,4.60000000335276,88.9,5.4,479.199999651313
109500,0,4.6,88.4000000167638,5.4,472.499999590963
109800,0,4.59999998994172,88.8999999698252,5.4,460.300002142414
110100,0,4.50000001341104,88.6000000402331,5.4,481.599997143448
